WELL_NAME,WELL_GROUP_NAME,PROD_DATE,INJ_VOL_DAILY,INJ_LIQ_DAILY,WH_TEMP,STEAM_INJ_PRES
W123,G016,2025/07/13 00:00:00,,,280.0,6.5
W123,G016,2025/07/09 00:00:00,,,280.0,6.5
W123,G016,2025/07/12 00:00:00,,,280.0,6.5
W123,G016,2025/06/28 00:00:00,,,280.0,6.5
W123,G016,2025/07/06 00:00:00,,,280.0,6.5
W123,G016,2025/08/13 00:00:00,,,280.0,6.5
W123,G016,2025/08/17 00:00:00,,,280.0,6.5
W123,G016,2025/08/25 00:00:00,,,280.0,6.5
W123,G016,2025/08/16 00:00:00,,,280.0,6.5
W123,G016,2025/08/22 00:00:00,,,280.0,6.5
W123,G016,2025/08/18 00:00:00,,,280.0,6.5
W123,G016,2025/08/21 00:00:00,,,280.0,6.5
W123,G016,2025/08/15 00:00:00,,,280.0,6.5
W123,G016,2025/08/19 00:00:00,,,280.0,6.5
W123,G016,2025/08/26 00:00:00,,,280.0,6.5
W123,G016,2025/08/24 00:00:00,,,280.0,6.5
W123,G016,2025/08/14 00:00:00,,,280.0,6.5
W123,G016,2025/08/23 00:00:00,,,280.0,6.5
W123,G016,2025/08/20 00:00:00,,,280.0,6.5
W123,G016,2025/08/27 00:00:00,,,280.0,6.5
W109,G040,2025/03/12 00:00:00,60.0,,,4.3
W109,G040,2025/03/23 00:00:00,60.0,,,4.3
W109,G040,2025/03/16 00:00:00,60.0,,,4.3
W109,G040,2025/03/21 00:00:00,60.0,,,4.3
W109,G040,2025/03/17 00:00:00,60.0,,,4.3
W109,G040,2025/03/22 00:00:00,60.0,,,4.3
W109,G040,2025/03/25 00:00:00,60.0,,,4.3
W109,G040,2025/03/20 00:00:00,60.0,,,4.3
W109,G040,2025/03/14 00:00:00,60.0,,,4.3
W109,G040,2025/03/18 00:00:00,60.0,,,4.3
W109,G040,2025/03/09 00:00:00,60.0,,,4.3
W109,G040,2025/03/13 00:00:00,60.0,,,4.3
W109,G040,2025/03/02 00:00:00,,,,4.3
W109,G040,2025/03/06 00:00:00,50.0,,,4.3
W109,G040,2025/03/04 00:00:00,,,,4.3
W109,G040,2025/03/07 00:00:00,60.0,,,4.3
W109,G040,2025/03/08 00:00:00,60.0,,,4.3
W109,G040,2025/03/01 00:00:00,,,,4.3
W109,G040,2025/03/05 00:00:00,42.0,,,4.3
W109,G040,2025/03/03 00:00:00,,,,4.3
W109,G040,2025/04/16 00:00:00,30.0,,,4.3
W109,G040,2025/04/23 00:00:00,30.0,,,4.3
W109,G040,2025/04/20 00:00:00,30.0,,,4.3
W109,G040,2025/04/12 00:00:00,30.0,,,4.3
W109,G040,2025/04/17 00:00:00,30.0,,,4.3
W109,G040,2025/04/24 00:00:00,30.0,,,4.3
W109,G040,2025/04/26 00:00:00,30.0,,,4.3
W109,G040,2025/04/13 00:00:00,30.0,,,4.3
W109,G040,2025/04/21 00:00:00,30.0,,,4.3
W109,G040,2025/04/18 00:00:00,30.0,,,4.3
W109,G040,2025/04/25 00:00:00,30.0,,,4.3
W109,G040,2025/04/14 00:00:00,30.0,,,4.3
W109,G040,2025/04/19 00:00:00,30.0,,,4.3
W109,G040,2025/04/22 00:00:00,30.0,,,4.3
W109,G040,2025/04/11 00:00:00,30.0,,,4.3
W109,G040,2025/04/15 00:00:00,30.0,,,4.3
W109,G040,2025/03/26 00:00:00,60.0,,,4.3
W109,G040,2025/04/03 00:00:00,60.0,,,4.3
W109,G040,2025/03/30 00:00:00,60.0,,,4.3
W109,G040,2025/03/27 00:00:00,60.0,,,4.3
W109,G040,2025/04/04 00:00:00,60.0,,,4.3
W109,G040,2025/04/08 00:00:00,30.0,,,4.3
W109,G040,2025/03/31 00:00:00,60.0,,,4.3
W109,G040,2025/04/05 00:00:00,60.0,,,4.3
W109,G040,2025/03/28 00:00:00,60.0,,,4.3
W109,G040,2025/03/29 00:00:00,60.0,,,4.3
W109,G040,2025/04/09 00:00:00,30.0,,,4.3
W109,G040,2025/04/01 00:00:00,60.0,,,4.3
W109,G040,2025/04/06 00:00:00,30.0,,,4.3
W336,G082,2025/04/16 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/12 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/17 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/20 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/13 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/21 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/25 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/18 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/14 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/22 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/24 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/19 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/26 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/23 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/15 00:00:00,60.0,,220.0,4.61
W336,G082,2025/03/27 00:00:00,58.0,,220.0,4.61
W336,G082,2025/04/04 00:00:00,60.0,,220.0,4.61
W336,G082,2025/03/31 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/05 00:00:00,60.0,,220.0,4.61
W336,G082,2025/03/28 00:00:00,56.0,,220.0,4.61
W336,G082,2025/04/08 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/09 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/01 00:00:00,60.0,,220.0,4.61
W336,G082,2025/04/06 00:00:00,60.0,,220.0,4.61
W028,G006,2025/07/19 00:00:00,,,217.0,5.26
W028,G006,2025/07/24 00:00:00,,,217.0,5.26
W028,G006,2025/07/28 00:00:00,,,217.0,5.26
W028,G006,2025/07/16 00:00:00,,,217.0,5.26
W028,G006,2025/07/20 00:00:00,,,217.0,5.26
W028,G006,2025/07/23 00:00:00,,,217.0,5.26
W028,G006,2025/07/21 00:00:00,,,217.0,5.26
W028,G006,2025/07/26 00:00:00,,,217.0,5.26
W028,G006,2025/07/17 00:00:00,,,217.0,5.26
W028,G006,2025/07/27 00:00:00,,,217.0,5.26
W028,G006,2025/06/29 00:00:00,,,217.0,5.26
W028,G006,2025/07/07 00:00:00,,,217.0,5.26
W028,G006,2025/07/03 00:00:00,,,217.0,5.26
W028,G006,2025/06/30 00:00:00,,,217.0,5.26
W028,G006,2025/07/04 00:00:00,,,217.0,5.26
W028,G006,2025/07/08 00:00:00,,,217.0,5.26
W028,G006,2025/07/01 00:00:00,,,217.0,5.26
W028,G006,2025/07/11 00:00:00,,,217.0,5.26
W028,G006,2025/07/10 00:00:00,,,217.0,5.26
W028,G006,2025/07/13 00:00:00,,,217.0,5.26
W028,G006,2025/07/02 00:00:00,,,217.0,5.26
W028,G006,2025/07/05 00:00:00,,,217.0,5.26
W028,G006,2025/07/09 00:00:00,,,217.0,5.26
W028,G006,2025/07/12 00:00:00,,,217.0,5.26
W028,G006,2025/06/28 00:00:00,,,217.0,5.26
W028,G006,2025/07/06 00:00:00,,,217.0,5.26
W028,G006,2025/08/13 00:00:00,,,217.0,5.26
W028,G006,2025/08/17 00:00:00,,,217.0,5.26
W028,G006,2025/08/16 00:00:00,,,217.0,5.26
W206,G087,2025/07/06 00:00:00,40.0,,,6.1
W206,G087,2025/08/17 00:00:00,,,,6.1
W206,G087,2025/08/22 00:00:00,,,,6.1
W206,G087,2025/08/16 00:00:00,,,,6.1
W206,G087,2025/08/18 00:00:00,,,,6.1
W206,G087,2025/08/25 00:00:00,,,,6.1
W206,G087,2025/08/21 00:00:00,,,,6.1
W206,G087,2025/08/26 00:00:00,,,,6.1
W206,G087,2025/08/15 00:00:00,,,,6.1
W206,G087,2025/08/19 00:00:00,,,,6.1
W206,G087,2025/08/24 00:00:00,,,,6.1
W206,G087,2025/08/14 00:00:00,,,,6.1
W206,G087,2025/08/27 00:00:00,,,,6.1
W206,G087,2025/08/20 00:00:00,,,,6.1
W206,G087,2025/08/23 00:00:00,,,,6.1
W206,G087,2025/08/28 00:00:00,,,,6.1
W206,G087,2025/08/13 00:00:00,,,,6.1
W206,G087,2025/07/29 00:00:00,40.0,,,6.1
W206,G087,2025/07/30 00:00:00,40.0,,,6.1
W206,G087,2025/08/02 00:00:00,0.0,,,6.1
W206,G087,2025/08/10 00:00:00,,,,6.1
W206,G087,2025/08/07 00:00:00,,,,6.1
W206,G087,2025/07/31 00:00:00,40.0,,,6.1
W206,G087,2025/08/03 00:00:00,,,,6.1
W206,G087,2025/08/11 00:00:00,,,,6.1
W206,G087,2025/08/12 00:00:00,,,,6.1
W206,G087,2025/08/01 00:00:00,5.0,,,6.1
W206,G087,2025/08/09 00:00:00,,,,6.1
